0.184064,-0.124456,-0.017588,-0.128291,0.123188,-0.087982,0.358978,-0.308974,-0.123421,0.080344,-0.070693,0.052430,0.041550,0.326059,-0.292139,-0.034372,-0.156138,0.021639,0.069782,-0.111930,0.099368,0.013787,0.207273,0.194177,0.088049,-0.057492,0.007542,0.113639,0.127097,0.054210,-0.259029,0.022654,0.210487,0.178042,-0.170369,-0.121239,-0.149451,-0.228931,0.117999,-0.046143,-0.088930,-0.017052,0.216563,-0.018605,0.063366,-0.093631,-0.065917,-0.282390,-0.008588,-0.081354,0.027269,-0.051468,0.022078,-0.030262,0.174086,-0.083266,-0.149356,-0.069986,0.079247,-0.035892,-0.005057,0.115155,0.158923,0.176040,0.060681,-0.123328,0.029397,0.154978,-0.206456,-0.063269,0.121292,-0.137821,-0.041326,-0.121268,0.255547,-0.112351,-0.104557,-0.026066,-0.111564,-0.130169,-0.030603,-0.135018,-0.079616,0.005434,-0.188703,-0.192886,-0.134604,-0.028526,-0.141435,0.018514,0.074095,-0.024221,0.051464,-0.079441,-0.056671,0.126370,0.017308,-0.177228,0.045288,-0.268813,0.131495,0.076735,0.026917,0.296574,0.143071,-0.002693,-0.000729,-0.049985,-0.128140,-0.063320,-0.200218,-0.083737,-0.027965,0.193445,-0.074903,0.141619,0.080640,0.020299,-0.034607,0.059300,0.030755,-0.023509,-0.075502,-0.048556,0.038942,-0.090014,0.000533,0.036834
0.005343,0.159731,-0.017812,0.049944,-0.198795,-0.003412,-0.161013,0.066659,-0.001563,-0.156190,-0.042072,-0.083818,-0.213235,-0.133708,0.127824,0.030197,-0.046083,0.259128,-0.026798,0.085303,0.029335,0.077101,-0.216259,-0.086009,0.019455,-0.085009,0.034497,0.057492,0.190518,0.009892,0.122100,-0.027322,0.031483,0.183186,-0.010903,0.222481,-0.074839,0.046628,-0.049528,-0.056326,0.037879,0.036999,-0.115861,-0.031490,0.077154,0.051344,0.022366,0.026720,-0.029271,-0.212151,-0.126861,0.021252,0.066788,-0.172393,0.139126,0.033360,-0.130312,-0.082173,0.008574,-0.110934,-0.060009,0.026271,0.008423,0.094972,0.037251,-0.107630,0.141945,-0.056264,-0.061786,-0.203260,-0.184780,0.066706,0.187071,-0.039064,-0.074871,-0.047422,0.239774,0.072729,-0.024073,0.065250,0.194958,0.131252,0.027914,-0.110709,-0.016120,0.044671,0.076988,0.168417,-0.228313,0.077342,0.054434,-0.017282,-0.112765,-0.050749,0.115419,-0.001582,-0.024663,-0.071430,-0.132373,0.232909,0.107120,-0.120943,-0.102928,0.146582,0.232576,0.059991,0.019147,0.153156,-0.092265,-0.103282,0.107285,0.196394,0.228788,-0.092592,0.104808,-0.033919,0.032954,-0.056188,0.046871,0.130640,-0.093162,-0.009699,-0.025345,0.142437,0.136553,-0.055062,0.091334,-0.093613
-0.043304,-0.069879,-0.000024,0.157416,0.078875,0.001478,0.237559,-0.106068,0.154010,-0.116990,0.165093,-0.018192,-0.044616,-0.092975,0.200911,-0.086801,-0.221018,0.206777,-0.249510,-0.114692,0.082396,-0.009911,-0.217207,0.035377,0.037274,-0.037975,0.241854,-0.053781,0.070709,-0.387478,0.130256,-0.019401,-0.183010,-0.149496,-0.025757,0.183466,-0.155746,0.082903,0.013923,0.026829,0.001752,-0.002970,-0.093735,-0.085467,-0.176119,0.169115,0.009984,-0.039520,-0.102255,-0.024393,-0.143044,0.012551,0.010854,-0.084513,-0.153832,-0.099123,0.068907,-0.078752,0.277247,-0.064007,-0.332034,-0.362688,0.269282,0.020014,0.238919,0.087643,0.127255,0.214922,0.066602,-0.057006,-0.104266,0.076826,0.036918,0.025960,0.108398,0.052119,-0.130349,0.211285,0.145604,-0.036862,0.122231,0.252533,-0.286021,0.026801,0.194122,-0.002349,-0.098259,-0.014120,-0.018277,0.054252,-0.132206,-0.098263,-0.095754,0.076350,0.146919,0.076499,-0.168438,-0.109077,-0.017562,0.021371,-0.137010,0.231826,0.044335,-0.018291,0.064637,-0.065581,0.111384,0.375574,0.065018,0.094665,0.087273,-0.074798,-0.038960,0.095276,0.207949,-0.036000,0.033641,0.101074,0.197297,-0.034605,0.127213,-0.106823,0.027899,0.244042,0.141394,0.193104,0.016817,0.113883
-0.002038,0.200330,-0.016845,0.088796,0.029412,0.120488,-0.222065,0.110762,-0.209563,0.194481,-0.070095,0.179819,-0.044832,0.078973,-0.095892,-0.020914,0.134461,0.010650,0.155213,-0.106621,0.175779,0.014030,0.085536,0.294487,-0.163850,-0.241648,-0.056882,-0.185307,-0.197054,0.319392,-0.066300,0.214019,-0.027361,0.318990,0.015356,0.079272,-0.099533,0.123271,-0.004196,-0.087217,-0.045955,0.206561,0.147061,0.040320,0.079433,0.248775,-0.063362,0.008985,0.171240,-0.067488,0.078979,-0.010851,-0.089434,0.106620,-0.070517,0.245503,-0.105668,-0.129365,0.001441,0.257984,0.092462,0.001709,0.110995,0.013933,-0.034835,0.164555,-0.203583,-0.135789,0.029261,-0.029502,0.279426,0.191599,0.151827,0.075969,0.174848,0.042870,0.153916,0.232149,-0.075650,0.091122,0.045251,0.087108,0.065461,-0.086983,-0.064888,0.108022,-0.089917,-0.258335,0.027578,0.042630,0.138317,-0.201237,-0.161856,0.159672,-0.055626,0.104595,-0.078579,-0.184475,-0.036342,-0.007241,0.019833,0.078977,0.009385,0.012730,-0.219348,0.085012,-0.129908,-0.001275,0.059565,-0.011196,0.219133,0.278777,0.025217,0.158084,-0.006142,-0.063159,0.094079,0.046669,-0.146681,-0.059939,0.147338,-0.032942,-0.035161,-0.126459,0.240792,0.052825,-0.044566,-0.147909
-0.006803,0.015293,0.013625,-0.131602,0.053788,0.033753,0.144429,-0.069757,0.000080,0.133535,0.209447,-0.340987,0.084412,-0.102481,-0.117389,-0.084130,-0.180304,0.125088,-0.104239,-0.062261,-0.035672,-0.089495,-0.236690,-0.005288,-0.090085,0.056029,0.018141,0.175406,-0.016572,-0.074934,-0.165051,0.152282,0.117941,-0.169873,-0.013647,-0.189449,0.032784,0.101497,0.055439,-0.046629,0.076575,0.000962,0.017707,-0.152481,0.195083,0.064622,-0.099896,-0.067079,-0.003544,-0.025537,0.131136,0.053821,0.105706,-0.188053,0.201036,0.055948,0.165311,-0.043292,-0.059551,0.200561,0.129995,-0.077387,-0.061810,-0.051411,0.045966,0.051290,0.082723,0.083199,-0.221560,0.018090,0.004910,0.049769,-0.053961,-0.014674,-0.160740,-0.160391,-0.039731,-0.106934,-0.020972,0.051153,-0.027077,0.160364,0.282250,0.109807,0.026606,-0.034921,-0.238550,-0.171822,0.041911,0.136281,-0.169684,-0.038585,-0.136761,-0.024845,0.010806,0.024832,-0.102601,-0.158339,0.000221,0.028877,0.094014,-0.092606,0.185211,0.062783,-0.129217,0.086050,0.050787,0.045161,-0.006083,0.075786,-0.104968,-0.009095,0.216757,-0.077048,0.039048,0.054475,0.176444,0.006359,0.098650,0.063762,0.031740,-0.018156,0.063800,-0.146144,-0.253468,-0.121545,-0.094603,-0.185392
0.161278,0.154275,0.004428,0.374462,-0.146159,0.181180,-0.259045,-0.022842,-0.092540,0.178262,0.157615,0.131519,-0.044049,0.047298,0.081164,-0.190303,0.115945,0.052330,-0.023619,-0.055754,-0.103294,-0.153601,-0.075518,-0.033548,0.035968,0.100455,-0.163677,0.007890,-0.103966,-0.115355,0.040328,0.047841,-0.060047,0.162386,-0.049933,-0.207401,0.210801,0.013705,0.057351,0.174928,-0.006198,-0.071241,-0.092055,0.075825,-0.081371,0.014431,-0.143719,0.122158,0.234652,-0.030171,-0.148989,0.047815,-0.024463,0.015269,-0.165242,-0.061088,0.071802,-0.012718,-0.072877,0.096790,0.199607,0.080810,0.189308,0.056887,-0.007477,0.103361,0.015175,0.205057,0.178434,0.143292,0.100717,-0.244742,-0.153162,-0.044692,-0.061220,-0.088185,-0.356064,-0.092354,-0.034628,-0.133612,-0.125672,-0.083849,0.151271,0.069410,-0.058700,-0.226965,0.141839,0.080530,0.046492,0.117837,-0.035754,-0.085659,0.190393,0.063922,0.121902,0.067499,-0.204220,0.152873,0.135534,0.019245,0.179925,-0.058190,0.084501,-0.051291,0.078813,0.052911,-0.039366,-0.066982,0.121826,-0.030939,-0.053430,0.086172,0.136038,-0.072318,-0.015779,-0.037279,0.262150,0.121907,0.155509,0.090117,-0.098569,0.033046,-0.204500,-0.174079,-0.103973,-0.065735,-0.055333,-0.119814
0.058520,-0.367077,-0.202462,0.201252,0.046307,-0.097713,-0.050032,0.185887,-0.066369,0.038309,0.247548,-0.024585,-0.068257,-0.033340,-0.097408,-0.003354,-0.051748,0.025666,0.017208,-0.028559,-0.071767,0.153210,0.178596,-0.205264,0.179413,-0.238124,-0.231475,0.058809,0.049470,-0.143272,-0.019144,0.023586,0.156715,0.046596,0.102809,0.060379,-0.465346,-0.065056,0.175138,-0.042355,-0.000968,-0.005420,0.213265,-0.193265,0.056166,0.022069,0.065958,-0.110123,0.113706,-0.057722,0.043872,-0.175580,-0.218651,-0.009816,0.034227,0.115803,-0.283068,0.150380,0.067389,0.109372,-0.053091,-0.270648,-0.075158,-0.343802,-0.089648,0.009834,0.228712,-0.026937,0.103305,-0.041494,0.071892,-0.038115,0.022631,0.109037,-0.121764,0.004487,-0.145963,-0.026341,-0.114403,-0.009071,-0.064483,0.074653,0.035671,0.120541,0.070278,0.019949,0.032978,0.207914,0.059980,-0.095992,-0.066846,-0.180795,0.053410,0.159595,0.226984,0.201188,-0.010112,0.087040,0.021175,-0.154382,0.114307,-0.146266,0.050598,0.024036,0.028180,0.064855,0.048739,-0.032640,0.085631,0.258958,-0.183216,-0.069670,-0.027868,-0.075311,-0.223613,0.101603,-0.078056,0.088876,-0.101423,-0.152310,0.022992,0.211562,-0.030970,0.031541,0.037976,-0.099973,0.121044,-0.132593
0.064594,-0.035816,-0.067824,-0.092782,-0.025299,0.283623,0.137527,0.253650,-0.035155,0.299291,0.017194,0.120920,-0.098410,0.044804,0.171711,0.055644,0.049468,0.197181,0.059207,-0.085577,0.221693,-0.017191,0.027972,0.206166,0.116678,0.057240,0.024506,0.023461,-0.099061,-0.036264,0.085924,0.073852,-0.345247,0.041934,-0.014047,0.015065,-0.155058,0.209929,0.015709,0.040312,0.012830,-0.114506,-0.035128,0.264935,-0.104563,-0.112172,-0.000310,-0.137026,0.096340,0.028982,-0.113540,-0.095590,0.046842,0.123924,-0.074496,-0.047213,0.089319,-0.113069,-0.013907,0.094958,0.060350,0.154492,0.060160,0.010161,-0.010541,0.225256,0.085965,-0.002620,0.110314,0.081421,-0.231405,0.031296,0.115590,0.082648,0.181402,-0.135893,-0.165785,0.038872,-0.022549,0.180691,0.165292,0.167955,0.025568,-0.043144,-0.042931,0.008171,0.147473,-0.072407,0.100440,0.085024,0.234774,0.025073,-0.073792,0.086809,-0.147061,-0.053140,-0.145631,-0.120842,-0.217031,0.144355,-0.135638,0.170642,0.108563,0.034524,0.090296,-0.010368,-0.086651,0.190896,0.125354,-0.101250,0.287448,0.261917,-0.028001,0.157732,0.309315,-0.060808,-0.204723,-0.040442,-0.107278,0.009097,0.368708,-0.054297,0.293558,-0.160602,-0.051083,0.107162,-0.017256,0.085635
0.171877,0.088211,0.152601,0.259009,-0.004056,-0.100508,-0.084156,0.254745,-0.233912,0.206100,-0.102237,-0.059718,0.017455,0.155622,0.022134,0.228796,-0.015970,-0.028871,-0.178976,-0.002245,-0.112757,0.153358,0.039843,-0.294653,0.224674,-0.028209,0.077617,0.005828,-0.296933,-0.104118,-0.118977,0.241862,0.166545,0.048321,0.348901,-0.006232,0.198451,0.140187,0.019662,-0.014161,-0.039023,-0.002830,0.127476,-0.111386,0.080061,-0.044478,0.014129,0.166563,0.034920,-0.039273,-0.153339,-0.194187,-0.181156,0.111859,0.151379,-0.037136,-0.076313,-0.246376,0.155464,-0.144199,-0.077068,0.293532,-0.017082,-0.028370,0.055779,-0.104871,-0.073872,-0.156224,-0.060032,-0.117348,0.051132,-0.096902,-0.084539,-0.122207,0.009406,0.003999,-0.032498,0.090947,-0.053202,0.016768,0.001001,0.246171,0.033889,-0.093730,0.160854,0.143966,-0.024813,0.173171,-0.069530,-0.150899,0.184574,0.008719,-0.089091,-0.092222,-0.047434,0.108818,0.162352,0.025727,0.122911,-0.018394,0.098985,-0.089254,0.194129,-0.123794,0.157910,0.147373,-0.027317,0.029639,-0.089038,-0.050751,0.073306,-0.210295,0.057116,-0.131265,0.150674,-0.016963,0.062639,0.086454,-0.025784,0.089702,0.262956,0.180773,0.030460,0.104847,0.064323,0.032563,0.054766,-0.016652
-0.027267,-0.306402,0.053327,0.061280,0.052079,0.060324,-0.124326,0.188955,-0.021114,-0.042971,-0.417466,0.095402,-0.204487,0.058545,-0.073815,-0.149796,-0.093089,-0.122827,-0.068654,0.055327,0.032396,-0.069395,-0.060778,0.066081,-0.112362,0.034302,-0.242120,-0.005257,-0.110358,0.081282,-0.152218,0.114500,-0.093695,0.111940,-0.009909,0.034348,0.012328,-0.028267,0.066872,-0.026783,-0.261230,0.082850,0.072799,-0.213940,-0.019643,0.042887,0.004002,0.170528,0.067963,-0.169401,-0.069407,-0.275219,-0.148378,-0.059118,-0.005113,-0.221044,0.072326,-0.081711,-0.014362,-0.032266,0.224215,-0.152914,-0.024417,-0.016526,0.011124,0.008478,-0.116427,-0.193444,-0.060750,0.003462,-0.060658,0.003971,-0.034011,0.237599,-0.069710,0.252287,0.056888,-0.090171,-0.232246,0.059888,0.062193,0.180461,-0.053036,0.085422,-0.053171,-0.113344,-0.261095,0.159021,-0.104936,-0.031086,0.089937,0.140079,-0.010168,0.319867,-0.088960,0.023798,0.120301,-0.001174,-0.238907,0.142658,0.057973,0.085253,0.082275,0.113848,0.257677,-0.129440,-0.128527,-0.068883,-0.009050,-0.039295,-0.245086,-0.055126,-0.014827,-0.003547,-0.122403,-0.124031,-0.097874,0.086589,0.391305,-0.078458,-0.101071,0.196489,-0.133084,-0.068013,0.097309,0.067367,0.004891,0.077024
0.077816,-0.108883,0.093970,-0.053667,0.077259,0.343862,0.130190,0.076893,-0.118602,-0.004694,0.142622,-0.258216,0.040401,-0.295478,0.030616,-0.124279,0.099783,-0.064724,-0.110293,-0.132686,0.073676,-0.113521,-0.068180,-0.104827,0.089547,0.005227,-0.152023,0.135686,-0.293995,-0.079616,-0.095156,-0.102088,-0.326001,0.021565,-0.029030,-0.014656,0.153495,0.127685,-0.064166,0.055779,-0.066334,0.006815,0.227211,0.088997,-0.091680,-0.018581,0.228004,0.005949,0.303537,-0.051592,-0.130526,0.046109,0.140758,-0.027522,-0.047156,-0.064221,0.008260,-0.005118,0.076610,-0.073933,0.021400,-0.196016,-0.231643,0.215571,0.108557,0.095264,0.210240,-0.246581,-0.089307,0.126700,-0.085913,-0.049267,0.029574,0.031398,0.261148,-0.247469,-0.164219,-0.066949,0.033772,-0.006015,-0.083090,0.032760,0.268977,-0.072257,-0.048705,0.175500,-0.116347,-0.017993,-0.024789,0.135915,0.275430,-0.062638,-0.050102,-0.019370,-0.022781,0.176275,0.015583,-0.062967,-0.140690,-0.109900,-0.093328,-0.207633,0.141465,-0.211126,-0.153547,0.165234,0.046304,0.169302,0.204156,-0.159862,0.090696,-0.098525,-0.019575,-0.007448,-0.078344,0.137548,0.121711,-0.067686,-0.014048,-0.002252,0.075865,-0.189116,0.055658,0.020266,0.047046,0.028846,0.088741,-0.128644
-0.081849,-0.061224,0.327642,0.150787,-0.041885,0.221971,0.079872,0.018531,0.039431,0.031290,0.006000,-0.027411,-0.095560,-0.086639,0.044422,-0.072181,0.140072,0.032260,-0.036808,-0.296486,-0.125525,-0.084848,-0.084544,-0.127561,0.001786,0.182050,-0.131935,0.064974,0.021721,0.034823,-0.109557,0.078922,0.155942,0.215061,-0.049950,0.133441,0.085968,0.071622,0.074044,-0.062105,-0.015564,-0.073996,-0.060384,-0.001278,0.096098,0.308634,-0.004943,0.020913,0.062486,0.014145,0.051521,0.049311,0.001647,0.162842,-0.126685,-0.007440,-0.085322,0.057631,-0.068791,0.380914,0.018375,-0.038746,0.062222,0.025183,0.034395,0.174265,0.000276,0.064700,-0.010840,0.131283,0.116396,-0.093126,-0.008441,-0.213087,0.161056,0.128734,0.074602,0.027529,-0.044880,0.172148,0.187695,0.107535,0.189116,0.144693,0.093750,0.121492,0.120591,-0.040648,0.222737,-0.092119,-0.291586,-0.137491,0.121092,0.001987,0.078551,-0.128399,0.172457,-0.044373,-0.098590,-0.011456,0.062573,0.149287,-0.115571,-0.150103,0.011592,0.083329,0.095054,0.225650,-0.022044,-0.012374,-0.078789,0.074568,0.347332,0.040762,0.073659,-0.159047,-0.188436,0.170743,0.105070,0.048423,-0.165255,-0.137589,-0.053801,-0.005150,-0.078129,0.044598,0.056483,-0.000419
-0.162936,0.034485,-0.075601,0.044782,-0.021754,0.042940,0.032295,-0.129936,-0.229467,-0.058480,-0.024569,0.066341,-0.029022,0.087921,0.052687,-0.159995,0.156065,-0.067204,0.084512,0.115115,-0.252076,0.073194,-0.090643,-0.187177,0.007897,-0.018258,0.034621,0.371940,-0.113037,-0.158945,0.029812,0.059680,0.041603,0.048912,-0.142101,0.131632,0.028941,-0.024602,-0.353211,0.072773,0.137829,-0.070277,-0.025305,-0.086045,-0.052965,0.037271,0.105095,-0.016205,0.106324,0.254742,0.048950,0.152801,-0.064774,-0.159927,0.016154,-0.291596,-0.026714,-0.331399,-0.260959,-0.016586,-0.262762,0.117879,-0.057221,-0.116191,0.153552,0.033589,-0.035967,-0.019099,0.069442,0.104399,0.081120,0.078685,-0.131243,-0.149277,-0.033010,0.123935,-0.136315,0.012343,0.031773,-0.259681,0.080030,0.034660,0.009725,-0.157022,-0.103626,0.166046,0.126604,0.228629,0.093407,0.052213,-0.039814,0.075836,0.017250,0.174604,0.166635,-0.228996,-0.180597,0.054136,-0.005347,-0.029035,-0.110150,-0.034342,-0.305880,-0.147982,0.160807,-0.130894,0.341004,-0.185501,-0.190925,0.086991,0.237599,-0.098277,-0.151605,-0.101372,0.013417,0.223720,0.064627,-0.070316,0.019099,0.021286,-0.149457,-0.185134,0.082679,0.066188,0.116812,0.034781,-0.158792,0.170975
-0.027412,-0.079192,0.128443,-0.241402,-0.069935,0.110735,0.160850,0.074517,-0.113238,-0.235814,0.025835,-0.134638,-0.181945,0.015067,-0.012840,-0.009482,0.103891,0.041932,0.138520,0.155602,0.118093,-0.008625,0.129717,-0.064037,0.042389,-0.009029,0.062083,-0.188413,-0.131655,-0.210604,0.112347,-0.044714,-0.309421,-0.105944,0.100587,-0.058985,0.060762,0.190031,0.146547,0.315191,-0.109233,0.075964,-0.063621,-0.029557,-0.022860,-0.016968,0.029771,-0.138392,-0.110335,-0.010882,0.061082,0.015239,0.048238,0.047210,0.143589,0.096351,0.303728,-0.099163,0.154707,0.120793,0.058769,0.146481,-0.044620,-0.184717,-0.020994,0.198012,-0.043858,-0.210511,-0.248939,-0.161321,0.003834,0.004814,-0.038887,0.090316,0.099427,0.049830,0.048427,0.210543,0.235611,-0.033197,0.160993,0.016701,-0.034936,-0.036570,0.055722,0.121026,0.128888,-0.071006,-0.240021,-0.015544,-0.019804,-0.108763,0.059959,-0.008843,-0.108232,0.206019,-0.011416,0.149378,0.027853,0.205181,-0.031596,-0.157438,0.066400,0.041579,0.138332,0.173504,0.038076,0.220191,0.061280,0.060669,-0.035471,0.014790,0.260487,-0.097770,0.178158,0.116388,-0.058290,-0.022955,-0.000702,0.064212,0.143175,-0.111476,0.130263,-0.030591,0.084386,0.104750,-0.119971,0.045748
0.033067,-0.043016,0.007011,0.195249,0.049174,0.056827,-0.029102,-0.179591,-0.068040,0.033671,-0.000132,-0.150514,-0.047978,-0.030941,0.218752,0.017621,0.101396,0.084930,-0.081897,-0.031671,-0.000032,-0.129277,-0.059486,0.055621,-0.277135,-0.062251,-0.018451,-0.196564,-0.082297,0.060303,0.025011,-0.029798,-0.044456,0.016311,-0.113296,0.118500,0.112911,0.114523,0.047484,-0.119913,-0.085330,-0.043560,-0.041696,-0.085533,0.010220,0.130410,0.003302,0.075070,0.104056,-0.102428,-0.032209,0.058250,0.056518,-0.001501,0.030473,-0.150849,0.085961,0.115933,-0.042453,-0.053599,0.057729,-0.040390,-0.166444,0.012982,-0.107966,0.006934,0.061363,0.178288,0.095370,0.012327,-0.105423,-0.022248,0.143823,-0.140992,0.112721,-0.011681,0.091200,0.028398,0.008521,0.326420,-0.005888,-0.142645,0.067759,-0.003410,-0.088825,-0.040985,0.010707,0.011456,-0.069877,0.113900,0.166676,-0.213773,-0.008531,-0.073368,-0.005471,-0.075151,-0.322489,0.285528,-0.115346,0.044165,0.096151,-0.059381,0.167434,-0.259130,-0.042278,0.061938,-0.150631,0.149188,-0.025087,0.031518,-0.071669,-0.107484,-0.018416,-0.042339,0.157763,0.072410,-0.078474,0.139374,0.144078,-0.195264,-0.072415,0.062000,0.007815,-0.071288,0.137874,-0.218651,0.155659,0.067190
0.092265,-0.167795,-0.151584,0.109937,0.075389,0.127518,0.025886,0.128716,-0.154542,-0.082404,-0.134204,-0.186596,-0.041439,0.206600,0.045846,0.124673,0.147118,0.104570,-0.099645,-0.131469,-0.093123,-0.125915,-0.006532,-0.051105,-0.077935,0.126475,0.180170,0.028645,0.128066,0.129242,-0.071522,-0.249492,-0.007094,0.090016,-0.003884,-0.034290,-0.196773,-0.014978,0.025447,0.089844,0.000116,-0.075598,0.099650,-0.063514,-0.035339,0.184032,-0.078852,-0.204971,-0.147077,0.054902,-0.099231,-0.145224,0.004616,-0.082602,-0.048311,-0.098217,-0.045551,-0.091022,-0.048271,0.028478,-0.148949,-0.047767,0.010433,0.040892,-0.052837,-0.052623,-0.425563,-0.089465,-0.057405,0.018255,0.158734,-0.194458,-0.100608,-0.007410,-0.088550,-0.085689,0.110036,0.104083,-0.128961,-0.143134,-0.066251,0.077895,-0.090251,-0.108941,0.056675,-0.179426,-0.025167,0.164870,0.002782,0.066743,-0.063480,0.014115,-0.046491,-0.080532,0.208250,0.011690,0.023978,-0.151119,-0.090068,-0.145791,0.008920,-0.088322,-0.221490,-0.079325,0.154186,-0.071013,0.134011,0.044781,-0.262168,0.084734,0.037474,-0.101378,-0.074164,-0.024559,-0.144411,-0.098275,0.125303,0.283549,-0.013841,0.091455,-0.116485,-0.013182,-0.077936,0.113247,-0.017149,0.004554,0.130256,-0.245591
-0.191757,0.009950,0.033519,-0.060440,-0.205732,-0.104188,0.123897,-0.109416,0.048157,-0.142656,-0.072387,0.252816,-0.272891,0.027211,0.121277,0.072336,0.085685,-0.156383,0.021181,0.105803,-0.001365,0.090756,0.089810,-0.047288,0.173571,0.013550,-0.105921,-0.000952,-0.189833,0.009221,0.011872,-0.001410,0.117681,-0.012307,-0.105212,-0.108272,0.175595,-0.010346,-0.046808,0.107221,-0.169431,-0.015212,-0.297483,-0.039862,0.071550,-0.044652,-0.197360,0.031322,-0.114354,0.065247,-0.018346,-0.168122,-0.026871,-0.064856,0.082262,0.130400,-0.117302,0.059118,-0.126828,0.003574,-0.194173,-0.049911,0.262202,0.208593,-0.151883,0.109148,-0.197677,-0.171125,0.084277,-0.077795,-0.055578,-0.065398,-0.103729,-0.053961,0.110803,0.020941,0.014493,-0.107438,-0.061672,0.145022,0.208317,0.049771,-0.144057,0.063969,0.032891,-0.015022,0.000085,-0.146107,0.209572,0.014205,-0.132692,-0.023610,-0.188466,-0.053182,-0.025184,0.100115,-0.032272,0.209101,0.011638,-0.102645,0.070378,-0.037349,0.227836,0.021524,0.078424,-0.106810,-0.004689,0.031297,-0.112843,-0.227218,-0.044565,0.169546,0.290302,-0.172471,0.012610,-0.021425,-0.079446,0.046177,0.089772,-0.090752,-0.179970,0.017443,0.085478,0.069070,-0.010636,0.024733,-0.196111,-0.232774
0.105813,0.019714,0.035234,-0.013371,0.098717,-0.050426,-0.021925,-0.070267,0.038411,0.046590,0.001922,-0.036418,0.089457,0.068157,-0.115526,-0.092235,0.140603,0.013078,0.064021,-0.009875,0.096845,0.099566,-0.074278,-0.112263,-0.019319,0.133044,-0.099511,0.113195,0.008415,-0.024942,0.103301,0.051604,0.310942,0.019134,-0.124778,-0.241378,0.085722,0.059654,-0.100949,-0.390894,0.039568,-0.108444,-0.195030,-0.184812,0.106459,0.163080,0.061814,0.179599,-0.096680,-0.008293,-0.135455,0.038136,-0.165934,0.064196,-0.053536,-0.094748,0.083491,-0.272363,0.118553,-0.064951,0.028589,-0.248325,0.163412,-0.211371,-0.025341,-0.088476,-0.097674,0.087619,-0.059784,-0.141843,-0.031473,0.105856,-0.107674,0.056298,0.079474,0.221681,-0.057731,0.076128,-0.208154,0.119577,-0.272835,0.017867,0.077030,-0.055703,-0.333940,0.065225,-0.070957,-0.137937,-0.029854,-0.026513,-0.030406,-0.081655,0.056791,0.169229,-0.035188,-0.007251,-0.052222,0.239814,0.134201,0.007936,-0.182099,-0.005641,0.040582,0.205331,-0.116213,0.073096,0.092088,0.090399,-0.018131,0.060431,0.046273,-0.101996,-0.165981,0.309057,-0.068776,-0.002257,-0.034840,0.079368,-0.114439,0.012112,-0.089687,-0.221046,-0.211453,0.246604,-0.063531,-0.025383,0.023533,0.191629
-0.007295,-0.001752,-0.125780,-0.001337,0.196991,0.106232,0.048869,-0.109717,-0.210121,0.109333,0.194176,0.139757,-0.257774,-0.069044,-0.179572,0.055857,0.111557,-0.147475,-0.069362,-0.106644,0.187952,-0.128600,-0.147204,0.066389,0.033458,0.061969,-0.162464,-0.070025,0.423978,-0.102324,-0.197794,-0.121822,0.062735,0.248100,0.037250,0.115643,-0.215914,-0.112509,-0.014041,0.070506,0.054607,-0.054481,-0.101901,-0.246876,0.022416,0.068327,0.057815,-0.067402,-0.274230,0.104495,0.012689,-0.131397,-0.034759,0.016212,-0.069506,0.045471,0.181537,0.016192,0.023817,-0.062291,-0.072935,0.153183,0.205031,0.127960,-0.053782,0.099790,-0.219738,0.005307,0.149814,0.179444,0.273210,0.099015,0.106136,-0.035017,-0.043057,-0.013396,-0.107859,-0.215554,-0.163364,-0.091266,-0.329957,0.223893,0.099343,0.131581,0.317416,0.077460,0.047923,-0.081205,0.057481,0.152270,-0.035709,0.168890,-0.077877,0.158895,0.123416,0.009109,0.275868,0.040992,-0.111047,-0.021915,-0.012304,0.049571,0.013591,0.018437,-0.064055,0.052679,-0.193812,0.078660,0.290721,-0.092861,-0.030228,0.444988,-0.248928,0.213741,0.057243,-0.060521,0.052594,-0.030758,-0.087121,0.052242,0.112936,0.111023,-0.140510,0.033641,0.009528,-0.174182,0.213127,0.225887
