-0.432660
0.078778
-0.122555
-0.003293
-0.143889
-0.190084
-0.002332
-0.370104
0.171359
0.024853
-0.016478
-0.185980
-0.684636
-0.899698
0.141843
0.054989
-0.235843
-1.014367
-0.478661
-0.133361
-0.195520
-0.389398
0.127681
-0.539331
-0.039982
0.028882
-0.062971
0.147398
-0.577340
0.113783
-0.078339
-0.129521
-0.037443
0.012424
0.332697
-0.590708
-0.810285
-0.094916
-0.319796
-0.470074
0.006253
-0.131483
-0.099066
0.069498
-1.975130
-0.182062
-0.036631
0.120929
0.000765
-0.011250
-1.192765
0.158755
0.102045
0.128150
0.006889
-0.003282
-0.776865
-0.328433
0.029348
-0.060896
0.106324
0.051641
-0.159861
-0.029195
